933	3.926322096344785	361
937	3.944444444444444	19
940	3.8723309298479105	328
946	4.05318219791904	80
947	4.118509657983342	77
950	4.088841227872788	205
951	4.019773735002608	251
955	3.9429099682852145	328
965	3.9513405567858273	315
969	3.9626725968566756	693
1057	3.527316772374912	178
1077	3.6715417779797477	371
1078	3.706198492734764	191
1083	3.685416666666667	46
1084	3.677969601933065	677
1086	3.973308215130024	493
1089	3.977167833095228	3661
1097	3.5446963008524692	3591
1125	3.51901406370337	466
1178	4.215054447052687	422
1193	4.1234706381060375	3528
1201	4.036207936598845	1697
1203	4.101550363923955	1500
1204	4.062503420554743	981
1206	4.0604022736963215	2993
1207	4.035024130525168	1450
1208	4.006872653073296	2847
1209	4.178266011251863	636
1212	4.1334331558889845	653
1213	4.065326977703853	3130
1217	3.9037752937994217	459
1219	3.998278563315185	2038
1222	4.021233860445976	2777
1226	3.930952380952381	107
1227	3.918456343110721	439
1228	4.063438749659778	955
1232	4.063881796605293	200
1234	3.9438662853191637	1394
1244	3.8173325027685494	628
1247	3.8598689894791187	1400
1248	4.058442805519151	333
1252	4.2016049094657975	1527
1253	3.823864564149124	461
1254	4.091436648405675	395
1256	4.114894725636745	367
1260	4.090495365959799	412
1262	4.061180718905686	1275
1263	3.8712391694944337	972
1266	3.996672246799389	1320
1269	3.957362389932049	553
1281	4.011091695477587	401
1283	3.920739540265088	396
1284	4.118192147178626	438
1293	3.796098147159114	872
1298	3.858576818885449	571
1333	3.7302218870122803	1376
1343	3.365959979044235	817
1348	3.647497164138651	353
1387	3.5949244097535913	2334
1391	2.8789936429421132	1802
1544	2.9720975394307394	1440
1617	3.9451463912825613	2630
1701	3.7867900444191527	169
1722	3.0448138206395345	1251
1732	4.036499099682539	2626
1784	3.7101987829721734	2533
1934	3.8706349206349207	62
1935	3.6351776878092665	59
1938	4.101087084958053	92
1941	3.632411067193676	56
1944	3.79867289626721	123
1945	3.9813186014735633	469
1963	3.764340560072267	131
1970	2.83440194259522	178
1971	2.5085516957721374	125
1972	2.1281948657454217	103
2010	3.8442929397725285	548
2011	3.404258263639984	2599
2019	4.263516309827108	1314
2022	3.7786295062695925	263
2054	2.664174274491017	2346
2065	3.815915220530144	173
2067	3.646587148231885	383
2087	3.436085563537615	634
2115	3.6810991861226805	2932
2176	3.932068995481404	326
2177	3.146153846153846	39
2178	3.665277777777778	99
2179	2.8273809523809526	33
2181	3.6027624159618306	122
2182	3.722222222222222	56
2183	4.069939459176235	276
2184	3.6243621013133214	118
2185	3.5541666666666667	34
2186	4.154857330992098	489
2194	3.8933487797507955	1832
2202	3.6494820598819135	98
2203	4.0300487664945495	213
2204	3.4580308529945554	62
2205	3.201646959459459	114
2206	3.9506761159986965	116
2207	3.0185185185185186	22
2208	4.036630070223247	176
2209	3.5833333333333335	20
2210	3.6501311188811187	51
2211	3.4444444444444446	28
2212	3.5465639520665193	106
2219	2.6875	14
2221	3.5500000000000003	25
2227	3.8143939393939394	21
2229	2.875	3
2290	3.8409610983981692	61
2351	4.205969595847237	91
2356	3.214979777553084	92
2366	3.2880478392079113	644
2376	3.2177290013227515	347
2382	2.102931422445277	288
2420	3.127850469363435	1074
2422	2.301566190944882	374
2474	3.4311226287262873	281
163	3.3248834837257935	1392
173	2.5455869236217104	1232
353	3.324386978147465	1391
420	2.632953008861299	1101
832	3.1228877851254433	1220
996	3.1923996265172736	219
1127	3.5252468842894373	1333
1215	3.747360059613938	1291
1233	4.024299473317219	1139
1304	4.057417260762248	1221
1370	3.342569321705847	1594
1374	3.3513907523355195	1194
1485	3.116333639839659	2365
2058	3.7612816020601825	848
2490	3.3957068877686036	765
6	3.9074291051703334	1783
95	2.6860413665737246	1429
101	3.757797718805475	424
293	4.126653834002057	2774
329	2.989855816901076	1303
434	2.887074801978648	1594
608	4.016150394186734	3777
1092	3.267104435534729	1015
1276	4.119727903866201	833
1303	4.019663661803559	197
1356	3.344519907199521	1286
1396	3.506236601530933	972
1466	3.827614116982674	1152
1625	3.7582887983013316	1772
1921	3.704299635121047	1106
1997	3.5966158204006415	1560
2231	3.588289288795572	830
2313	3.9048846853911607	736
2321	3.5652275976688443	1587
2395	3.832052859821847	1267
2529	3.5397201816294297	1215
2542	3.966854159200431	2219
290	3.937113617376775	272
1183	3.3379763147244885	1074
1199	3.718984762589218	1326
1245	3.7819538204563927	629
1251	4.0304983932764795	274
1265	3.837748234542539	3703
1267	3.9140937712586354	904
1300	4.098330342902711	142
2324	4.184795565708417	1988
2455	3.3425759525165066	917
529	3.689171429237981	522
1060	3.6433012994394067	881
1242	3.922804987458962	949
1257	3.744914627419517	486
1287	3.7451243503594167	691
1797	3.7897376543209873	91
2248	3.769893260334437	618
2579	3.446288863160849	205
337	3.7205163395745733	1394
708	3.122178308726532	743
1090	3.871282451986204	1719
1225	3.881806294232634	2166
1272	4.11916668523775	654
1953	3.9793252222160143	794
1954	3.6485102253610178	1714
1955	3.5855736538036265	398
29	3.9693830475080474	861
194	3.725092416785928	324
247	3.6877731039833432	539
300	3.517137981733671	852
431	3.666444055944056	828
474	3.50586921112732	959
485	2.6803184773264563	1185
522	3.482291666666667	137
599	4.011854914379545	246
760	3.6245741539859186	113
876	2.5317460317460316	13
968	4.00050435446475	687
1231	3.8047632192369036	572
1241	3.750005236235472	372
1255	3.559492163396273	285
1339	3.479598519708564	1006
1371	3.131147126829089	594
1376	3.262349725359857	991
1377	3.151389852359591	1278
1385	3.0100027949776402	443
1635	3.6585275907919885	579
1645	3.4762872520946018	1234
1755	3.389399744572158	53
1809	3.9716858507556183	170
1827	3.682247899159664	72
1882	2.367121983845244	819
2000	3.5954866915371864	1947
2023	3.4987597171062483	1193
2064	3.552739721504024	489
2105	3.323720352417536	982
2118	3.739641539389424	270
2193	3.5308936436862726	757
2278	3.7657783929355486	1140
2344	3.671072281959379	64
2488	3.6820729592468724	93
21	3.1448205361199455	1191
141	3.4519308171201084	1376
223	3.6348111409778765	2307
432	2.0855556222694935	663
1639	3.664306813711088	1543
105	3.068797956548609	432
1179	3.2223555344546932	224
1552	3.1385851471295054	1770
1608	3.0260814019492503	1473
2291	3.897970572004227	2874
2407	2.983942135181292	966
7	3.2291305916305917	678
58	3.8164402538675795	521
368	3.3367582352665495	1211
508	3.728664172969086	1620
188	3.2099625285109155	108
1676	3.1939425901299505	1777
2478	3.1271192528735634	555
1321	3.257261836337498	655
1616	3.1704933954933954	268
2401	3.7890795206971677	211
2476	3.3090728715728717	95
2557	3.562962962962963	43
246	3.9763593614966197	344
303	3.1308186625099332	340
546	2.1544250577780573	514
553	3.7940214474815783	988
596	3.2942412212152385	1091
784	2.664988487208828	1618
852	3.0028680654836992	674
1061	3.72315972315089	755
1320	3.018472408675956	1359
1358	3.719568282887704	1054
1378	3.2361546499477534	507
1499	1.595556866196315	604
1591	2.44990590167843	404
1991	2.9223761408083444	162
2001	3.3857326580517793	1164
2084	3.561624649859944	67
2134	3.121847986083233	552
2167	3.4233771870248835	1411
2266	2.986111111111111	22
70	3.3602770785452405	1254
112	3.2560185969668725	553
162	3.9709917249851614	290
170	3.2630762751348	657
180	2.8728666160131606	957
475	3.8626136501286137	662
481	3.302284048754637	313
587	3.093507953389253	2431
953	3.953334349610675	1276
1218	3.9439684741111907	282
1249	3.581059940296842	926
1268	3.600712212347009	168
1275	3.490323133708718	926
1278	3.8701485815687673	1320
1297	3.6647084763407753	255
1663	3.5866736595064768	823
2100	3.2428745848330607	798
2268	3.7206449397263914	1643
2301	3.5936993354903803	423
2428	2.842086897125208	529
193	1.902158968850698	589
214	4.084444444444444	49
306	4.122976671340546	487
349	3.5762754209744547	1358
1224	4.130232591570353	211
1693	3.6888420253993015	422
1747	3.500192905249132	896
2403	3.505428318505604	645
2470	3.0065450209076783	1435
2477	1.95	16
25	3.65924855935853	1102
161	3.5743702544881657	1002
225	2.761351528563232	329
471	3.604636168713358	696
509	3.513943783185264	1049
515	3.8665371528518597	378
520	3.1046600232691315	1645
1094	3.6257679230489455	793
1573	3.0605338644900306	2087
1590	3.0612366352334393	638
1641	3.517801940391846	1455
1673	3.7428045384719733	1400
1690	2.9308774498580368	1310
1831	2.606136659699569	650
2003	3.3566726813987815	1238
2161	3.6216624300356592	1217
2298	1.5555555555555556	13
2373	2.3738168623079106	136
2551	3.533030913978495	140
46	2.9667736185383244	75
230	3.274477698628265	321
299	3.74988344988345	63
307	4.010228431409602	532
308	3.9378453385573637	458
345	3.6370664042619287	644
357	3.4693359090630778	2022
455	2.3267901414773227	701
1088	3.235729739132643	1179
1246	3.865837500612387	2482
1271	3.716188988494084	696
1416	2.4381233622087324	400
1446	3.9315814393939394	126
1572	3.888888888888889	64
1665	2.9588418609502947	345
1674	3.606710727726937	928
1680	3.5031578770425433	739
1713	2.735429002670382	180
1727	3.0592722092722098	145
1947	3.5663059088587707	713
2124	3.2191885034917824	869
2318	3.941286919831224	360
2357	3.889445235481141	169
2424	3.012809867029816	1511
2431	3.3487249883738546	688
762	2.1349180521490894	589
1302	3.5808245015559867	1040
1918	3.0239310973747027	836
76	3.313818348204072	125
172	2.4658955544863383	866
196	2.5680405445871295	765
328	3.063264157014157	81
442	2.754440654901958	1539
519	2.7329619467665007	358
611	2.6000615763546797	75
724	2.738813631597606	710
849	2.858466810966811	646
879	2.5724920542831198	115
891	2.0907165464886606	73
1345	3.353699184701558	881
1603	2.675250172532781	170
1623	2.6254984051036683	57
1644	2.2155207882566126	870
1762	2.762858766695084	70
1909	3.2607557477805598	1157
1920	2.7229886363314617	313
2026	2.595994343156366	63
2094	2.8563895030152398	605
2107	1.8479542042042043	225
2232	3.4749031362778684	932
2294	3.024072936605521	1140
2311	3.6234322742474916	290
2322	2.866281722068589	117
2448	2.549621106785317	80
2460	2.295209176788124	65
2461	2.3153846153846156	28
2515	2.1555555555555554	45
2517	3.1039772727272728	141
288	3.6011597842311818	1747
1407	2.8561076741138964	1990
562	3.92834090003948	399
1172	4.088246407302248	606
2144	3.4424695749420975	812
2111	3.1443621912563158	103
48	2.698083920175911	1173
158	2.6465919483465026	958
745	3.9745269245268786	1474
1148	3.973911611908875	1759
2081	3.2796137357178257	1617
2273	3.326535987302553	1153
187	3.5634920634920637	28
1211	4.255863678804856	207
2153	1.9954826763824913	211
1777	3.2674639268033614	1508
2006	3.20497343198444	1460
168	2.8773330323739246	853
1282	3.559413226952006	1260
18	3.52922496113702	431
1093	3.4149335407678696	762
1556	1.929970412539534	598
2302	3.5334824771946387	1481
44	2.4122780393165923	911
282	2.8176200011932995	534
17	3.8919986242621745	950
440	3.316972816112952	864
543	3.1448759678141123	945
1076	3.832142857142857	50
1259	3.9221015446269054	1965
2288	3.8763640404213264	867
2406	3.359662186755906	1185
36	3.7462530349266565	988
1173	3.52752912378502	169
1627	3.259266999496884	196
1952	3.821151686877493	575
1223	3.901469347049384	1053
720	3.7358056370733377	736
1542	3.3290317139001346	88
2467	3.763448245303084	597
2580	3.4543639758461784	696
12	2.838522358665431	211
147	3.180364377332915	284
181	1.540268759018759	113
256	2.007693832359668	647
393	1.8107266789140641	247
466	2.954809391980263	1241
487	2.539141414141414	25
552	2.9360051252427697	993
555	3.851147152403801	1089
1029	3.243794504944	888
1429	3.1651298892678206	228
1479	3.1613503678939683	649
1562	2.098084743563377	1084
1589	3.1550380018209623	410
1717	2.596577858921105	666
1729	3.719206820834728	1552
1760	1.6082991928580164	321
1884	3.877410803422449	1149
2140	3.579872362976243	731
2275	3.0980263157894736	40
2421	2.690087356511306	592
11	3.3622656776356865	847
1707	1.7626316138703149	335
585	2.3863321799307955	574
1237	4.002465803234942	393
1355	3.0494152046783625	69
1801	3.1135095038426956	647
2025	3.5140148215605533	167
2501	3.637682586971847	844
428	3.6418234372465212	463
1095	4.074554229295609	423
1261	3.859590806702876	732
1394	3.6274740983645097	1111
1968	3.7469176375561126	2347
68	3.044890873015873	25
175	3.6248390864545534	456
273	3.0961228452490714	340
489	2.256462885773231	84
514	3.4131047751737404	169
610	3.3776027765820062	295
921	3.757936507936508	50
1007	3.01984126984127	45
1009	3.2165848214285715	86
1019	3.521927974036655	425
1031	3.419174174174174	240
1235	4.121001282647962	595
1341	2.9761904761904763	16
1344	3.6114726741760537	319
1347	3.2209755429097555	767
1419	4.074519632414369	74
1425	2.917877668308703	105
1472	2.9537037037037037	15
1516	3.0833333333333335	10
1586	2.8550494071146244	581
1615	3.425492096063232	126
1619	3.578600122918762	422
1689	3.208882441646997	104
1748	3.928935814556639	1277
1792	2.523248142631211	382
1799	3.4800721845888583	235
1892	3.2304031698390103	337
1924	2.457178393745558	151
1962	3.478714825561779	752
1994	3.4260432223005717	829
1998	2.009488636363636	79
1999	2.7889938959091882	75
2009	3.6605751665592092	318
2021	3.306552195687572	965
2085	3.090993452717055	780
2109	3.318409325452669	628
2116	2.9384015337782463	412
2119	2.419871794871795	77
2148	3.232668067226891	56
2149	2.2092592592592593	25
2336	3.6158870779354424	859
2363	3.306771545827633	122
2371	3.207704299752861	568
2375	3.142462335961782	308
2387	3.161397353648757	190
2427	3.695559463319612	871
2471	2.508436031409252	514
2527	3.5770830616414537	217
2528	3.1031726515109357	350
2530	2.872418435223313	121
2531	2.655058983666062	94
2532	2.706709956709956	79
2533	3.1129658542906364	227
186	2.541776270621536	722
494	2.812489909264103	448
581	4.03437887648414	70
73	3.652825703550341	108
261	3.4450204452903845	624
281	3.6848148148148145	79
314	3.734887566137566	98
534	3.8348401429537327	144
1096	4.166197109027527	179
1124	3.605473317083804	227
1292	3.6257267627183474	393
1301	3.906771330053176	250
1405	2.5573087104764536	659
1959	3.3481345651961067	346
2070	3.621082621082621	40
2076	4.070568995494801	974
2160	3.74021608371708	773
2236	3.367283053402239	140
2303	3.725414078674948	102
2352	3.627482349165597	353
5	2.762184264593321	658
9	2.513195138195138	115
236	3.1765317149614924	598
268	2.9166666666666665	12
516	3.0511128364389237	107
836	2.8773749118654313	361
1375	3.2340482066879406	611
2145	3.3459328945485765	694
2150	3.587471353689464	756
2151	3.2374693663204575	84
2378	3.0253742440518816	612
2540	3.0794871794871796	31
190	3.900735294117647	44
1016	2.566666666666667	33
1171	3.613974358974359	103
319	3.632307692307692	368
441	3.486937581562874	818
1175	3.8410000550539527	689
1285	3.680460529983765	809
342	3.3512562525305354	664
1028	3.6249513452608575	1283
72	3.1803751803751807	91
216	3.227117627087812	737
317	2.662153759659956	873
616	3.3296182772843212	592
783	3.1968873872381773	756
899	3.713082132321308	784
1005	2.7497641987829615	177
1020	3.300141545573779	630
1022	3.288793586581813	928
1025	3.5277371961154804	498
1030	3.2713857323232323	151
1032	3.582160450266396	691
1188	3.9256564352688312	448
1367	2.7437409082145923	749
1438	2.5635290231241155	543
1513	2.5915811965811963	648
1566	3.2217656606861156	391
1569	3.052663599281483	770
1702	2.4738765967153284	414
1835	3.239022763622388	531
1907	3.4989175855922507	803
2018	3.54477988278588	799
2042	2.5196942248572682	231
2078	3.6783520941168284	857
2080	3.266973848912345	935
2082	2.8090890897867866	474
2083	3.3702711668675045	394
2096	3.239062435318955	605
2099	3.6248342175066313	59
2125	3.490088207756369	585
2137	3.3869996488764045	516
2253	2.859507234507235	309
2335	2.9934453572663506	647
2340	3.2844781445138267	601
2485	2.7354968902300802	506
2581	2.8135978403218997	689
627	3.467667748917749	68
1726	2.9383466754945626	191
1883	3.1498495903737838	275
2108	3.492047793708761	370
2359	3.7492961007139645	607
2570	3.6972222222222215	23
355	2.124717942732649	832
631	2.2147619047619047	76
661	3.223670098670099	748
1021	2.5576079622132255	258
1059	3.2503483648501836	1029
1064	3.009212318401937	214
1503	2.579744816586922	69
1592	1.8603017079579578	97
1688	3.244674801942244	299
2123	2.8289855723180075	196
2152	1.4554769736842106	61
14	3.343520208604954	148
663	3.5040820029027575	119
743	2.436769148540621	493
954	3.9257273891420232	597
2138	3.5284232530504593	201
1047	2.9846132616907264	835
1129	3.3732919683664275	537
2005	3.5972697848924624	1193
1372	3.195081108536237	726
277	3.043814325547954	518
671	3.4165997532933017	407
1381	1.6750578703703702	276
2092	2.4896095241113625	141
2394	3.3145085625340753	572
204	2.3270171957671955	324
379	2.405797276934668	445
426	2.7557103179538203	93
1010	3.5490415019762844	94
1299	3.9498458700545647	444
1373	2.8860151206483673	654
1518	3.181285999113868	119
1587	3.531836053019678	638
1928	3.1166666666666667	10
1949	3.8587431333772795	128
1956	3.7626010856319927	227
1957	3.6669278522219697	498
1981	1.9112123256860098	107
1996	2.058333333333333	68
2393	2.7613150254769523	761
2405	3.0244403480660145	534
2408	2.7153252449305083	100
2409	3.2631718045165203	523
2520	3.132142857142857	55
262	3.720684003496504	232
605	3.037097501899696	169
435	2.3219008163357184	770
674	3.1354801125876706	155
737	2.026410584169872	244
1482	3.3541666666666665	14
1960	3.7410018186379026	620
1965	3.3829542624350672	386
13	2.9313725490196076	59
31	2.9431150138116395	630
65	2.3722564330797864	355
117	3.438034188034188	31
327	2.4010653324469526	579
673	2.4398997828169864	809
705	2.956349206349206	17
799	3.3294015479800936	490
830	2.638262375544352	478
839	2.7253335243083976	295
1027	3.115232191585803	873
1672	3.8444009749319483	352
2002	3.0710369817402157	823
2004	3.008215895109549	445
2053	2.2496968105423987	443
2133	3.0927288968549567	372
2143	3.141513670226873	211
2279	2.2907389849149986	248
2369	2.8972393644957983	363
2381	2.2737680064188686	310
2384	2.3841298863758156	443
2404	2.8015155267906477	371
2549	2.3115547728579644	105
354	2.984757834757835	32
798	2.4041000939849626	182
949	3.7815656565656566	116
1103	3.788064434297311	493
1286	3.4848345588235294	71
1678	3.662917953654584	296
1873	3.8581496841144536	269
23	3.0345825164801443	313
449	3.5656565656565657	23
224	3.127773857526882	450
265	3.707601449168635	339
1184	3.7982843137254902	35
1754	3.5079371200435534	292
107	3.0995383220805204	513
413	2.4809895833333337	459
532	3.152929659815733	273
535	4.090386912967558	311
1051	3.512125805229253	57
1334	3.0780480295566504	104
1350	3.765783841626538	475
1388	2.6166302755388657	350
1464	3.649071313726804	538
1588	2.1607685291830894	386
1772	2.8141467867841605	277
1810	3.3293545534924847	192
1911	2.534608182827058	637
1974	2.8619480673393873	372
1975	2.65271164021164	125
1976	2.1758361049519586	101
1977	1.961788451012589	90
1979	2.2828505644682116	90
1980	2.1438626126126126	85
1982	3.8704389153706646	576
1983	2.7204778648242964	127
1985	2.410762800417973	70
1986	2.2334887334887337	72
1992	2.0829187704187704	92
2088	2.7665116298754064	162
2121	2.8464917132164516	108
2126	2.8003020875071694	403
2158	3.611111111111111	6
2159	3.4854166666666666	113
2315	2.2011398176291794	136
2338	1.9721581566581567	459
2361	3.0055866228070176	63
2362	1.974206349206349	21
2389	2.7244879792398047	260
2402	2.7804166666666665	514
2410	3.1768571601644213	513
2411	3.2152056704951044	549
2412	2.20396238810873	345
2454	3.4643567557958486	249
2505	3.0607529720238236	456
2513	3.4483481969085172	361
2567	2.652915365363224	375
135	2.727220803549937	300
765	2.8893298210930918	341
1461	2.793163211057948	162
1687	3.217549979600163	472
2013	3.3806600401316897	397
2413	3.6420193616735697	379
20	2.7075598441896425	299
41	3.6076913150083882	108
45	3.38539042956033	272
78	3.379419191919192	31
89	3.011470526755853	132
125	3.3898255813953484	127
132	2.3273809523809526	51
144	3.276350894967916	90
159	3.592009025832555	81
164	3.2101190476190475	92
176	3.6719426406926403	63
198	3.576093573546019	389
237	3.0232154704757446	144
249	3.659011528431685	172
259	2.930555555555556	42
280	3.515007496251874	125
358	3.197170645446507	77
365	2.8442460317460316	71
372	3.2539075630252103	670
373	3.6923245614035083	79
382	2.906301104900895	408
383	3.2390118423607066	255
436	2.8601973684210527	74
482	3.3479595826143225	132
490	3.154439128123338	63
491	2.858870967741935	328
497	3.7894308813839914	695
507	3.5777838085588844	203
517	3.128384786835491	158
521	3.1488095238095237	37
538	3.8785998496897856	189
540	2.478361344537815	229
544	2.4375	70
550	2.8463210702341137	92
628	3.7605968511868584	648
637	2.1998859867330016	233
640	2.6750617283950615	66
662	2.7545893719806767	122
678	3.9849725274725274	152
748	3.0764202784576304	165
781	3.652116402116402	84
785	3.187471106950512	608
800	3.970689940613518	180
802	2.9004351243937077	673
835	3.0556372549019613	30
842	2.5062388591800357	68
851	3.4522875816993466	67
911	4.0899355857312525	310
999	2.7316468253968256	89
1003	2.865800865800866	39
1004	2.2962406015037597	53
1037	2.8040527917155975	461
1042	3.2268075267475242	692
1082	3.5206552706552707	52
1091	2.8184238434238438	414
1100	2.6067766467128104	474
1120	3.4888255529333505	934
1147	3.9750218035932314	277
1186	3.4106799429846095	521
1243	4.085395114047115	256
1273	4.30910239874281	211
1305	4.262641156388147	185
1361	4.234163851351351	109
1365	3.722373188405797	40
1379	3.029808743169399	147
1411	3.604630984836112	487
1422	2.963359400456175	135
1449	3.4899296939619524	522
1454	2.633015422077922	35
1476	2.9226014870452466	486
1488	2.873822575891541	147
1498	3.0394042232277525	54
1611	3.4957346735640886	173
1614	3.0822986626605395	261
1647	2.8067307692307693	21
1648	3.5929761904761905	51
1655	2.5806878306878307	40
1658	3.1931868767806266	113
1711	3.296641224272803	298
1719	3.910354609929078	172
1779	2.906567882446554	566
1783	3.0077972709551655	31
1791	3.2461538461538466	22
1805	2.9704555337577823	827
1834	3.731140350877193	176
1840	3.492261223200537	93
1845	3.735814352615614	125
1863	2.081362889983579	48
1885	3.367963632352442	150
1889	2.9358596935061154	217
1912	3.2441227232959515	520
1964	3.5381335282651074	75
1967	3.6402598109444355	880
2020	3.74277079820065	603
2072	3.2642045454545454	221
2112	3.4065049533799536	82
2120	2.9385145514177773	89
2139	3.70927338326635	430
2146	3.146290106951872	164
2165	3.467592592592593	28
2169	3.164419934640523	74
2245	3.1910382122399756	333
2249	3.282941502543368	82
2261	2.980895915678524	39
2265	2.169407894736842	52
2267	3.1825396825396823	13
2289	3.8139162993819573	365
2333	3.815053107986239	183
2334	3.288817401960784	205
2337	3.4032622974748215	105
2348	3.578658536585366	101
2372	2.9398255813953487	89
2374	3.0464345437171527	45
2379	2.454274784508833	364
2391	3.6077085004009626	462
2432	3.3573041152464107	207
2435	3.3167014977359806	46
2496	2.770770202020202	305
2500	2.8068347338935573	77
24	2.7147941519773675	582
203	3.07030648267009	253
252	3.0972950575459826	359
276	2.652908805031447	161
333	3.235902164920022	613
362	3.123903837629328	428
376	3.1578256042541755	376
524	3.312710129807784	662
719	2.764769769009171	524
1409	2.9067007887794105	477
1441	3.7055179754020813	505
2141	3.427782545130943	340
2280	3.16786858974359	35
2433	3.2035579909221212	132
2511	3.9831989247311825	78
804	3.2904411764705883	67
1753	3.425317413522013	278
2447	2.9130106588089784	249
215	3.948430530059152	513
26	3.4779101085345827	115
1131	3.9627868357487923	186
1132	4.00237112279347	155
1366	2.979624687712923	108
2565	3.652389613120269	275
1012	3.3749947312961006	175
2114	3.653292792653236	286
2398	3.599229999104792	440
1081	3.6581966001478197	151
151	3.3846851673869125	608
202	3.6964285714285716	16
1023	3.3025911854103343	154
880	2.417801266838114	318
2296	3.256686419833703	248
735	3.7221824955417837	102
2560	3.4009259259259257	92
554	1.7777777777777777	5
1463	3.125	6
1950	4.183035447946704	283
2360	4.230176603057959	298
1013	3.3011721392117073	320
2089	3.183709403938959	136
533	2.7784965034965037	129
810	1.4325850340136055	137
1017	3.782583675500809	177
69	3.4191555722763622	383
322	3.528898305084746	135
2237	3.385087719298246	44
2423	3.617292763364041	532
